construct,method,pair_id,decoupling_axis,layer,position,clean_diff,corrupt_diff,patched_diff,recovery
certainty,patching,certainty_heldout_ordinary_001,ordinary,11,7,0.9124164581298828,-0.48369312286376953,-0.48369312286376953,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,3,4.562039375305176,-0.16872882843017578,4.0626115798950195,0.8944298739862556
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,4,4.562039375305176,-0.16872882843017578,-0.040879249572753906,0.027025120097085617
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,5,4.562039375305176,-0.16872882843017578,1.3748502731323242,0.32628508417379454
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,6,4.562039375305176,-0.16872882843017578,-0.28990650177001953,-0.02561479829938898
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,7,4.562039375305176,-0.16872882843017578,-0.5794572830200195,-0.08682066778616167
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,8,4.562039375305176,-0.16872882843017578,0.2304553985595703,0.0843804240238521
certainty,patching,certainty_heldout_ordinary_002,ordinary,0,9,4.562039375305176,-0.16872882843017578,0.8180484771728516,0.20858711801264773
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,3,4.562039375305176,-0.16872882843017578,4.013663291931152,0.8840830791622737
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,4,4.562039375305176,-0.16872882843017578,0.01784801483154297,0.039439016080813294
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,5,4.562039375305176,-0.16872882843017578,0.6609601974487305,0.17538145817920117
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,6,4.562039375305176,-0.16872882843017578,-0.2405414581298828,-0.015179908760485186
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,7,4.562039375305176,-0.16872882843017578,-0.6094560623168945,-0.09316187454264328
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,8,4.562039375305176,-0.16872882843017578,0.17455101013183594,0.07256323366064787
certainty,patching,certainty_heldout_ordinary_002,ordinary,1,9,4.562039375305176,-0.16872882843017578,0.7916340827941895,0.20300358628141524
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,3,4.562039375305176,-0.16872882843017578,3.8207626342773438,0.8433073215376459
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,4,4.562039375305176,-0.16872882843017578,-0.000736236572265625,0.03551063688245504
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,5,4.562039375305176,-0.16872882843017578,0.22323322296142578,0.08285378494810072
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,6,4.562039375305176,-0.16872882843017578,-0.20640945434570312,-0.007965012085304713
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,7,4.562039375305176,-0.16872882843017578,-0.41197681427001953,-0.05141828459229484
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,8,4.562039375305176,-0.16872882843017578,0.7098293304443359,0.18571152105504005
certainty,patching,certainty_heldout_ordinary_002,ordinary,2,9,4.562039375305176,-0.16872882843017578,0.8705234527587891,0.21967939168281064
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,3,4.562039375305176,-0.16872882843017578,3.4814882278442383,0.771590764770984
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,4,4.562039375305176,-0.16872882843017578,-0.004635810852050781,0.03468633644923869
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,5,4.562039375305176,-0.16872882843017578,0.26857662200927734,0.09243857056749527
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,6,4.562039375305176,-0.16872882843017578,0.3566007614135742,0.11104530326152035
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,7,4.562039375305176,-0.16872882843017578,-0.3056659698486328,-0.02894606869775046
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,8,4.562039375305176,-0.16872882843017578,0.7008180618286133,0.18380669963330826
certainty,patching,certainty_heldout_ordinary_002,ordinary,3,9,4.562039375305176,-0.16872882843017578,0.8186154365539551,0.2087069631110941
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,3,4.562039375305176,-0.16872882843017578,2.4101362228393555,0.5451260641418224
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,4,4.562039375305176,-0.16872882843017578,0.006403923034667969,0.03701993924085337
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,5,4.562039375305176,-0.16872882843017578,0.13330745697021484,0.06384508231916897
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,6,4.562039375305176,-0.16872882843017578,0.30607128143310547,0.10036427265415063
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,7,4.562039375305176,-0.16872882843017578,-0.03039073944091797,0.029242204020908887
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,8,4.562039375305176,-0.16872882843017578,0.4576120376586914,0.13239728498942663
certainty,patching,certainty_heldout_ordinary_002,ordinary,4,9,4.562039375305176,-0.16872882843017578,0.9611325263977051,0.23883253335806168
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,3,4.562039375305176,-0.16872882843017578,1.5362443923950195,0.36040092166827603
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,4,4.562039375305176,-0.16872882843017578,0.06456851959228516,0.049314897279949685
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,5,4.562039375305176,-0.16872882843017578,0.11445045471191406,0.059859048456125004
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,6,4.562039375305176,-0.16872882843017578,0.4080362319946289,0.12191784411872023
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,7,4.562039375305176,-0.16872882843017578,0.02595996856689453,0.04115373838087155
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,8,4.562039375305176,-0.16872882843017578,0.44487762451171875,0.1297054572357612
certainty,patching,certainty_heldout_ordinary_002,ordinary,5,9,4.562039375305176,-0.16872882843017578,0.9327554702758789,0.23283412994877606
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,3,4.562039375305176,-0.16872882843017578,0.024303436279296875,0.04080357700828736
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,4,4.562039375305176,-0.16872882843017578,-0.09328842163085938,0.015946756118752483
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,5,4.562039375305176,-0.16872882843017578,0.040953636169433594,0.04432313222069238
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,6,4.562039375305176,-0.16872882843017578,0.22811222076416016,0.0838851180408703
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,7,4.562039375305176,-0.16872882843017578,0.9892148971557617,0.24476864553871833
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,8,4.562039375305176,-0.16872882843017578,0.4977750778198242,0.14088703515926598
certainty,patching,certainty_heldout_ordinary_002,ordinary,6,9,4.562039375305176,-0.16872882843017578,1.1694345474243164,0.2828638644349339
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,3,4.562039375305176,-0.16872882843017578,-0.1963491439819336,-0.005838441953243277
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,4,4.562039375305176,-0.16872882843017578,-0.12490177154541016,0.009264257938099856
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,5,4.562039375305176,-0.16872882843017578,0.040757179260253906,0.044281604734939736
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,6,4.562039375305176,-0.16872882843017578,-0.06258106231689453,0.022437744049574947
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,7,4.562039375305176,-0.16872882843017578,0.5668096542358398,0.15547971301685087
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,8,4.562039375305176,-0.16872882843017578,-0.009471893310546875,0.033664074894618964
certainty,patching,certainty_heldout_ordinary_002,ordinary,7,9,4.562039375305176,-0.16872882843017578,1.4973187446594238,0.3521727341817573
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,3,4.562039375305176,-0.16872882843017578,-0.05722332000732422,0.02357027519014952
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,4,4.562039375305176,-0.16872882843017578,-0.15658092498779297,0.0025678500656174594
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,5,4.562039375305176,-0.16872882843017578,-0.09568595886230469,0.015439959520780878
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,6,4.562039375305176,-0.16872882843017578,-0.13712024688720703,0.00668149023196931
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,7,4.562039375305176,-0.16872882843017578,0.04168987274169922,0.04447875949739647
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,8,4.562039375305176,-0.16872882843017578,-0.03949451446533203,0.02731782839472077
certainty,patching,certainty_heldout_ordinary_002,ordinary,8,9,4.562039375305176,-0.16872882843017578,1.7631592750549316,0.4083666796356064
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,3,4.562039375305176,-0.16872882843017578,-0.10141277313232422,0.0142294131521176
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,4,4.562039375305176,-0.16872882843017578,-0.15969562530517578,0.0019094579856750334
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,5,4.562039375305176,-0.16872882843017578,-0.12935352325439453,0.008323237047355445
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,6,4.562039375305176,-0.16872882843017578,-0.1335916519165039,0.00742737225762362
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,7,4.562039375305176,-0.16872882843017578,-0.06695079803466797,0.021514059876183583
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,8,4.562039375305176,-0.16872882843017578,-0.13762378692626953,0.006575050851011073
certainty,patching,certainty_heldout_ordinary_002,ordinary,9,9,4.562039375305176,-0.16872882843017578,1.7367119789123535,0.402776193058459
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,3,4.562039375305176,-0.16872882843017578,-0.17743587493896484,-0.0018405142957361755
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,4,4.562039375305176,-0.16872882843017578,-0.18088340759277344,-0.0025692611937741024
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,5,4.562039375305176,-0.16872882843017578,-0.14575862884521484,0.004855490397272894
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,6,4.562039375305176,-0.16872882843017578,-0.16986846923828125,-0.00024089973531267575
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,7,4.562039375305176,-0.16872882843017578,-0.10377979278564453,0.013729067425719221
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,8,4.562039375305176,-0.16872882843017578,-0.2385702133178711,-0.01476322277480209
certainty,patching,certainty_heldout_ordinary_002,ordinary,10,9,4.562039375305176,-0.16872882843017578,2.302790641784668,0.5224351233829984
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,0,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,1,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,2,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,3,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,4,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,5,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,6,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,7,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,8,4.562039375305176,-0.16872882843017578,-0.16872882843017578,0.0
certainty,patching,certainty_heldout_ordinary_002,ordinary,11,9,4.562039375305176,-0.16872882843017578,2.453239917755127,0.5542374162646632
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,0,0.7226142883300781,-0.3869152069091797,-0.3869171142578125,-1.7190607739555416e-06
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,1,0.7226142883300781,-0.3869152069091797,-0.1755352020263672,0.19051319121284896
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,2,0.7226142883300781,-0.3869152069091797,-0.7880458831787109,-0.36153223324904205
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,3,0.7226142883300781,-0.3869152069091797,-0.1647205352783203,0.20026026580117687
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,4,0.7226142883300781,-0.3869152069091797,-0.2917947769165039,0.08573042032754984
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,5,0.7226142883300781,-0.3869152069091797,-1.3161048889160156,-0.8374628038225035
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,6,0.7226142883300781,-0.3869152069091797,-0.7547273635864258,-0.3315028201191997
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,7,0.7226142883300781,-0.3869152069091797,0.6223049163818359,0.9095928748369041
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,8,0.7226142883300781,-0.3869152069091797,0.5460939407348633,0.8409052230223495
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,9,0.7226142883300781,-0.3869152069091797,0.03328895568847656,0.3787228409885975
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,10,0.7226142883300781,-0.3869152069091797,0.1511516571044922,0.4849504824544062
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,11,0.7226142883300781,-0.3869152069091797,2.0944738388061523,2.2364336021371365
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,0,12,0.7226142883300781,-0.3869152069091797,5.946878910064697,5.708540551784127
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,0,0.7226142883300781,-0.3869152069091797,-0.3869171142578125,-1.7190607739555416e-06
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,1,0.7226142883300781,-0.3869152069091797,-0.1546192169189453,0.2093644116600454
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,2,0.7226142883300781,-0.3869152069091797,-0.8310699462890625,-0.4003090871271572
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,3,0.7226142883300781,-0.3869152069091797,-0.26664161682128906,0.10840053428408855
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,4,0.7226142883300781,-0.3869152069091797,-0.024132728576660156,0.3269696568582789
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,5,0.7226142883300781,-0.3869152069091797,-1.1182060241699219,-0.6590999341599724
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,6,0.7226142883300781,-0.3869152069091797,-0.760899543762207,-0.3370657007837198
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,7,0.7226142883300781,-0.3869152069091797,0.1660137176513672,0.49834540400506777
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,8,0.7226142883300781,-0.3869152069091797,0.4118690490722656,0.7199306187071631
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,9,0.7226142883300781,-0.3869152069091797,-0.13343429565429688,0.2284580196763696
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,10,0.7226142883300781,-0.3869152069091797,0.32862281799316406,0.6449022112278735
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,11,0.7226142883300781,-0.3869152069091797,1.8745689392089844,2.0382370687950933
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,1,12,0.7226142883300781,-0.3869152069091797,6.210858345031738,5.946460711725542
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,0,0.7226142883300781,-0.3869152069091797,-0.3869142532348633,8.595303869777708e-07
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,1,0.7226142883300781,-0.3869152069091797,-0.2522926330566406,0.12133302848655608
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,2,0.7226142883300781,-0.3869152069091797,-0.867401123046875,-0.43305375674946234
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,3,0.7226142883300781,-0.3869152069091797,-0.47440433502197266,-0.07885245817095372
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,4,0.7226142883300781,-0.3869152069091797,-0.06861686706542969,0.2868768619577008
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,5,0.7226142883300781,-0.3869152069091797,-0.6065921783447266,-0.19799110557955554
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,6,0.7226142883300781,-0.3869152069091797,-0.6050310134887695,-0.19658405433607296
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,7,0.7226142883300781,-0.3869152069091797,-0.8631229400634766,-0.4291979034334801
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,8,0.7226142883300781,-0.3869152069091797,0.09398651123046875,0.43342851199818466
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,9,0.7226142883300781,-0.3869152069091797,-0.35982513427734375,0.024415820172490558
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,10,0.7226142883300781,-0.3869152069091797,-0.4108238220214844,-0.021548426801532714
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,11,0.7226142883300781,-0.3869152069091797,-0.3815450668334961,0.004840015609071827
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,2,12,0.7226142883300781,-0.3869152069091797,3.2884607315063477,3.312553613207888
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,0,0.7226142883300781,-0.3869152069091797,-0.3869152069091797,0.0
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,1,0.7226142883300781,-0.3869152069091797,-0.22966861724853516,0.14172366785682974
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,2,0.7226142883300781,-0.3869152069091797,-0.6955146789550781,-0.27813543792213685
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,3,0.7226142883300781,-0.3869152069091797,-0.3531684875488281,0.030415342273595398
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,4,0.7226142883300781,-0.3869152069091797,-0.47037696838378906,-0.07522266134674659
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,5,0.7226142883300781,-0.3869152069091797,-0.7318344116210938,-0.3108697931797983
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,6,0.7226142883300781,-0.3869152069091797,-0.5113611221313477,-0.11216097972711629
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,7,0.7226142883300781,-0.3869152069091797,-0.7797641754150391,-0.3540680713685271
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,8,0.7226142883300781,-0.3869152069091797,-0.17229461669921875,0.19343387546779942
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,9,0.7226142883300781,-0.3869152069091797,-0.5483512878417969,-0.1454995848468231
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,10,0.7226142883300781,-0.3869152069091797,-0.5581159591674805,-0.15430031647908848
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,11,0.7226142883300781,-0.3869152069091797,-0.5416374206542969,-0.13944849092249958
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,3,12,0.7226142883300781,-0.3869152069091797,2.5973453521728516,2.689663115660128
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,0,0.7226142883300781,-0.3869152069091797,-0.3869190216064453,-3.438121547911083e-06
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,1,0.7226142883300781,-0.3869152069091797,-0.2789897918701172,0.09727133483350037
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,2,0.7226142883300781,-0.3869152069091797,-0.39847373962402344,-0.010417508290170583
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,3,0.7226142883300781,-0.3869152069091797,-0.30263710021972656,0.07595841935799956
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,4,0.7226142883300781,-0.3869152069091797,-0.5151901245117188,-0.11561199423083204
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,5,0.7226142883300781,-0.3869152069091797,-0.8501195907592773,-0.41747820660703816
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,6,0.7226142883300781,-0.3869152069091797,-0.6155643463134766,-0.20607756746024242
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,7,0.7226142883300781,-0.3869152069091797,-0.6418228149414062,-0.22974387713528838
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,8,0.7226142883300781,-0.3869152069091797,-0.2296762466430664,0.14171679161373393
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,9,0.7226142883300781,-0.3869152069091797,-0.4017829895019531,-0.013400078732983448
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,10,0.7226142883300781,-0.3869152069091797,-0.34566497802734375,0.0371781273583365
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,11,0.7226142883300781,-0.3869152069091797,-0.5476226806640625,-0.14484290363117208
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,4,12,0.7226142883300781,-0.3869152069091797,2.546520233154297,2.643855303216535
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,0,0.7226142883300781,-0.3869152069091797,-0.3869190216064453,-3.438121547911083e-06
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,1,0.7226142883300781,-0.3869152069091797,-0.3247566223144531,0.05602247156243715
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,2,0.7226142883300781,-0.3869152069091797,-0.38395118713378906,0.002671420442726912
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,3,0.7226142883300781,-0.3869152069091797,-0.38336944580078125,0.0031957339787833518
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,4,0.7226142883300781,-0.3869152069091797,-0.34351253509521484,0.03911808744174533
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,5,0.7226142883300781,-0.3869152069091797,-0.9272556304931641,-0.4869996028969612
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,6,0.7226142883300781,-0.3869152069091797,-0.773005485534668,-0.3479765795160156
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,7,0.7226142883300781,-0.3869152069091797,-0.5978565216064453,-0.19011780723483918
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,8,0.7226142883300781,-0.3869152069091797,-0.2885265350341797,0.08867603096372266
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,9,0.7226142883300781,-0.3869152069091797,-0.36562442779541016,0.019189015889278734
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,10,0.7226142883300781,-0.3869152069091797,-0.378448486328125,0.007630910775588649
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,11,0.7226142883300781,-0.3869152069091797,-0.545928955078125,-0.14331637766389954
certainty,patching,certainty_decoupling_lexical_reversal_001,lexical_reversal,5,12,0.7226142883300781,-0.3869152069091797,2.446707010269165,2.5538953487372638
